"File","RemovedName"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\sign_index.json","F45b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\sign_index.json","F4a Zone 30 km u.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\sign_index.json","F4b Einde zone 30 kmu.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\sign_index.json","F50b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\sign_index.json","F99a Voorbehouden voor voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\sign_index.json","F99c Voorbehouden voor landbouwvoertuigen voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","E9g Parkeren op rijbaan.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F101a Einde voorbehouden voor voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F101c Einde voorbehouden voor landbouwvoertuigen voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F1a Begin van een bebouwde kom-0.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F1b Begin van een bebouwde kom-2.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F31 Wegwijzer autostrade.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F3a Einde van een bebouwde kom-2.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F45b Doodlopende weg (rechts_links).png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F45b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F4a Zone 30 km u.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F4b Einde zone 30 kmu.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F50b.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F99a Voorbehouden voor voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs.json","F99c Voorbehouden voor landbouwvoertuigen voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\C22\sign.json","C22a Verboden toegang voor bestuurders van autobussen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\C39\sign.json","C39 Verbod voertuigen met toegelaten massa  3500 kg in te halen.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\C41\sign.json","C41.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\C43\sign.json","C43 Verbod te rijden met een grotere snelheid dan is aangeduid.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\C43_50\sign.json","C43 - Verbod te rijden met een grotere snelheid dan is aangeduid 50 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\C43_70\sign.json","C43 - Verbod te rijden met een grotere snelheid dan is aangeduid 70 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\C43_90\sign.json","C43 - Verbod te rijden met een grotere snelheid dan is aangeduid 90 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\E9b\sign.json","u0027s.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\E9h\sign.json","u0027s.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\E9j\sign.json","E9j wisselend parkeren Parkeerplaats voorzien voor wisselend parkeren fietsers en auto's.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\F101a\sign.json","F101a Einde voorbehouden voor voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\F101c\sign.json","F101c Einde voorbehouden voor landbouwvoertuigen voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\F1b\sign.json","F1b Begin van een bebouwde kom-2.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\F4a\sign.json","F4a Zone 30 km u.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\F4b\sign.json","F4b Einde zone 30 kmu.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\F99a\sign.json","F99a Voorbehouden voor voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad\src\main\resources\data\signs_import\F99c\sign.json","F99c Voorbehouden voor landbouwvoertuigen voetgangers fietsers ruiters en speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\src\lib\imageMapping.ts","E9j wisselend parkeren Parkeerplaats voorzien voor wisselend parkeren fietsers en auto’s.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\src\lib\imageMapping.ts","F45b Doodlopende weg (rechts_links).png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\src\lib\imageMapping.ts","F50b.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\src\lib\imageMapping.ts","M12 30 min parkeren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\src\lib\imageMapping.ts","M12 Uitzonderd fiets en bromfiets A_P.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\src\lib\imageMapping.ts","M12-richtingen.png"
