"FullName","Name","BaseName","DirectoryName","Category","RelativePath"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A13 Dwarse uitholling of ezelsrug.png","A13 Dwarse uitholling of ezelsrug.png","A13 Dwarse uitholling of ezelsrug","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A13 Dwarse uitholling of ezelsrug.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A14 Verhoogde inrichting.png","A14 Verhoogde inrichting.png","A14 Verhoogde inrichting","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A14 Verhoogde inrichting.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A15 Gladde rijbaan - Slipgevaar.png","A15 Gladde rijbaan - Slipgevaar.png","A15 Gladde rijbaan - Slipgevaar","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A15 Gladde rijbaan - Slipgevaar.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A17 Kiezelprojectie.png","A17 Kiezelprojectie.png","A17 Kiezelprojectie","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A17 Kiezelprojectie.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A19 Vallende stenen links.png","A19 Vallende stenen links.png","A19 Vallende stenen links","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A19 Vallende stenen links.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A1a Gevaarlijke bocht naar links.png","A1a Gevaarlijke bocht naar links.png","A1a Gevaarlijke bocht naar links","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A1a Gevaarlijke bocht naar links.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A1b Gevaarlijke bocht naar links.png","A1b Gevaarlijke bocht naar links.png","A1b Gevaarlijke bocht naar links","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A1b Gevaarlijke bocht naar links.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A1c Gevaarlijke dubbele of meer dan twee bochten, de eerste naar links.png","A1c Gevaarlijke dubbele of meer dan twee bochten, de eerste naar links.png","A1c Gevaarlijke dubbele of meer dan twee bochten, de eerste naar links","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A1c Gevaarlijke dubbele of meer dan twee bochten, de eerste naar links.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A1d Gevaarlijke dubbele bocht (links-rechts).png","A1d Gevaarlijke dubbele bocht (links-rechts).png","A1d Gevaarlijke dubbele bocht (links-rechts)","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A1d Gevaarlijke dubbele bocht (links-rechts).png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A21 Oversteekplaats voor voetgangers.png","A21 Oversteekplaats voor voetgangers.png","A21 Oversteekplaats voor voetgangers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A21 Oversteekplaats voor voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A23 Opgelet kinderen.png","A23 Opgelet kinderen.png","A23 Opgelet kinderen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A23 Opgelet kinderen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A25 Oversteekplaats voor fietsers en bromfietsers.png","A25 Oversteekplaats voor fietsers en bromfietsers.png","A25 Oversteekplaats voor fietsers en bromfietsers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A25 Oversteekplaats voor fietsers en bromfietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A27 Overstekend groot wild.png","A27 Overstekend groot wild.png","A27 Overstekend groot wild","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A27 Overstekend groot wild.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A29 Overstekend vee.png","A29 Overstekend vee.png","A29 Overstekend vee","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A29 Overstekend vee.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A3 Gevaarlijke daling.png","A3 Gevaarlijke daling.png","A3 Gevaarlijke daling","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A3 Gevaarlijke daling.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A31 Werken.png","A31 Werken.png","A31 Werken","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A31 Werken.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A33 Verkeerslichten.png","A33 Verkeerslichten.png","A33 Verkeerslichten","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A33 Verkeerslichten.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A35 Vliegtuigen op geringe hoogte.png","A35 Vliegtuigen op geringe hoogte.png","A35 Vliegtuigen op geringe hoogte","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A35 Vliegtuigen op geringe hoogte.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A37 Zijwind.png","A37 Zijwind.png","A37 Zijwind","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A37 Zijwind.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A39 Twee richtingsverkeer toegelaten na een stuk éénrichtingsverkeer.png","A39 Twee richtingsverkeer toegelaten na een stuk éénrichtingsverkeer.png","A39 Twee richtingsverkeer toegelaten na een stuk éénrichtingsverkeer","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A39 Twee richtingsverkeer toegelaten na een stuk éénrichtingsverkeer.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A41 Overweg met slagbomen.png","A41 Overweg met slagbomen.png","A41 Overweg met slagbomen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A41 Overweg met slagbomen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A43 Overweg zonder slagbomen.png","A43 Overweg zonder slagbomen.png","A43 Overweg zonder slagbomen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A43 Overweg zonder slagbomen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A45 waarschuwings kruis.png","A45 waarschuwings kruis.png","A45 waarschuwings kruis","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A45 waarschuwings kruis.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A47 waarschuwingskruis meerdere sporen.png","A47 waarschuwingskruis meerdere sporen.png","A47 waarschuwingskruis meerdere sporen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A47 waarschuwingskruis meerdere sporen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A49 Openbare weg kruist met een of meer in de rijbaan aangelegde sporen.png","A49 Openbare weg kruist met een of meer in de rijbaan aangelegde sporen.png","A49 Openbare weg kruist met een of meer in de rijbaan aangelegde sporen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A49 Openbare weg kruist met een of meer in de rijbaan aangelegde sporen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A5 Gevaarlijke helling.png","A5 Gevaarlijke helling.png","A5 Gevaarlijke helling","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A5 Gevaarlijke helling.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A50 Opgelet file.png","A50 Opgelet file.png","A50 Opgelet file","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A50 Opgelet file.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A51 Gevaar dat niet door een speciaal symbool wordt bepaald.png","A51 Gevaar dat niet door een speciaal symbool wordt bepaald.png","A51 Gevaar dat niet door een speciaal symbool wordt bepaald","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A51 Gevaar dat niet door een speciaal symbool wordt bepaald.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A53 Opgelet verzinkbare paal.png","A53 Opgelet verzinkbare paal.png","A53 Opgelet verzinkbare paal","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A53 Opgelet verzinkbare paal.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A7a Versmalling langs beide zijden.png","A7a Versmalling langs beide zijden.png","A7a Versmalling langs beide zijden","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A7a Versmalling langs beide zijden.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A7b Versmalling links.png","A7b Versmalling links.png","A7b Versmalling links","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A7b Versmalling links.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A7c Versmalling langs links.png","A7c Versmalling langs links.png","A7c Versmalling langs links","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A7c Versmalling langs links.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs\A9 Beweegbare brug.png","A9 Beweegbare brug.png","A9 Beweegbare brug","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\danger_signs","danger_signs","public\images\signs\danger_signs\A9 Beweegbare brug.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F101a Einde voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F101a Einde voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F101a Einde voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F101a Einde voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F101b Einde deel van de openbare weg voorbehouden voor fietsers en voetgangers.png","F101b Einde deel van de openbare weg voorbehouden voor fietsers en voetgangers.png","F101b Einde deel van de openbare weg voorbehouden voor fietsers en voetgangers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F101b Einde deel van de openbare weg voorbehouden voor fietsers en voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F101c Einde voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F101c Einde voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png","F101c Einde voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F101c Einde voorbehouden voor het verkeer van landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F103 Begin van een voetgangerszone.png","F103 Begin van een voetgangerszone.png","F103 Begin van een voetgangerszone","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F103 Begin van een voetgangerszone.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F105 Einde van een voetgangerszone.png","F105 Einde van een voetgangerszone.png","F105 Einde van een voetgangerszone","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F105 Einde van een voetgangerszone.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F11 Einde van de autoweg.png","F11 Einde van de autoweg.png","F11 Einde van de autoweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F11 Einde van de autoweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F111 Fietsstraat.png","F111 Fietsstraat.png","F111 Fietsstraat","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F111 Fietsstraat.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F113 Einde fietsstraat.png","F113 Einde fietsstraat.png","F113 Einde fietsstraat","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F113 Einde fietsstraat.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F117 Begin van lage emissiezone.png","F117 Begin van lage emissiezone.png","F117 Begin van lage emissiezone","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F117 Begin van lage emissiezone.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F118 Einde van lage emissiezone.png","F118 Einde van lage emissiezone.png","F118 Einde van lage emissiezone","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F118 Einde van lage emissiezone.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F12a Begin van een woonerf of van een erf.png","F12a Begin van een woonerf of van een erf.png","F12a Begin van een woonerf of van een erf","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F12a Begin van een woonerf of van een erf.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F12b Einde van een woonerf of van een erf.png","F12b Einde van een woonerf of van een erf.png","F12b Einde van een woonerf of van een erf","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F12b Einde van een woonerf of van een erf.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F13 Rijstrook keuze.png","F13 Rijstrook keuze.png","F13 Rijstrook keuze","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F13 Rijstrook keuze.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F14 Opstelvak voor fietsers en bromfietsen.png","F14 Opstelvak voor fietsers en bromfietsen.png","F14 Opstelvak voor fietsers en bromfietsen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F14 Opstelvak voor fietsers en bromfietsen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F17 Rijstrook aanduiding voorbehouden voor autobussen.png","F17 Rijstrook aanduiding voorbehouden voor autobussen.png","F17 Rijstrook aanduiding voorbehouden voor autobussen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F17 Rijstrook aanduiding voorbehouden voor autobussen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F18 Bijzondere overrijdbare bedding.png","F18 Bijzondere overrijdbare bedding.png","F18 Bijzondere overrijdbare bedding","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F18 Bijzondere overrijdbare bedding.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F19 Eenrichtingsverkeer.png","F19 Eenrichtingsverkeer.png","F19 Eenrichtingsverkeer","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F19 Eenrichtingsverkeer.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F1b Begin van een bebouwde kom.png","F1b Begin van een bebouwde kom.png","F1b Begin van een bebouwde kom","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F1b Begin van een bebouwde kom.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F21 Rechts of links voorbijrijden toegelaten.png","F21 Rechts of links voorbijrijden toegelaten.png","F21 Rechts of links voorbijrijden toegelaten","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F21 Rechts of links voorbijrijden toegelaten.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23a Nummer van een gewone weg.png","F23a Nummer van een gewone weg.png","F23a Nummer van een gewone weg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23a Nummer van een gewone weg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23b Nummer van een autosnelweg.png","F23b Nummer van een autosnelweg.png","F23b Nummer van een autosnelweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23b Nummer van een autosnelweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23c Nummer van een internationale weg.png","F23c Nummer van een internationale weg.png","F23c Nummer van een internationale weg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23c Nummer van een internationale weg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F23d Nummer van een ringweg.png","F23d Nummer van een ringweg.png","F23d Nummer van een ringweg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F23d Nummer van een ringweg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F3b Einde van een bebouwde kom.png","F3b Einde van een bebouwde kom.png","F3b Einde van een bebouwde kom","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F3b Einde van een bebouwde kom.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F43 Gemeentegrens.png","F43 Gemeentegrens.png","F43 Gemeentegrens","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F43 Gemeentegrens.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45 Doodlopende weg.png","F45 Doodlopende weg.png","F45 Doodlopende weg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45 Doodlopende weg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45b Doodlopende weg, uitgezonderd voetgangers en fietsers.png","F45b Doodlopende weg, uitgezonderd voetgangers en fietsers.png","F45b Doodlopende weg, uitgezonderd voetgangers en fietsers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45b Doodlopende weg, uitgezonderd voetgangers en fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45L Doodlopende weg, linkse doorgang.png","F45L Doodlopende weg, linkse doorgang.png","F45L Doodlopende weg, linkse doorgang","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45L Doodlopende weg, linkse doorgang.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F45R Doodlopende weg, rechtse doorgang.png","F45R Doodlopende weg, rechtse doorgang.png","F45R Doodlopende weg, rechtse doorgang","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F45R Doodlopende weg, rechtse doorgang.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs\F47 Einde van de werken.png","F47 Einde van de werken.png","F47 Einde van de werken","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\information_signs","information_signs","public\images\signs\information_signs\F47 Einde van de werken.png"
